name,manf,rating,abv
120 Minute IPA,Dogfish Head Craft Brewery,4.11,18
60 Minute IPA,Dogfish Head Craft Brewery,4.08,6
90 Minute IPA,Dogfish Head Craft Brewery,4.27,9
Amstel Lager,Amstel Brouwerij B. V.,2.62,5
Anchor Steam,Anchor Brewing Company,3.85,4.9
Beck’s,Brauerei Beck & Co.,2.77,5
Blue Moon Belgian White,Coors Brewing Company,3.41,5.4
Bud Lite,Anheuser-Busch,1.86,4.2
Bud Lite Platinum,Anheuser-Busch,2.23,6
Budweiser,Anheuser-Busch,2.36,5
Busch,Anheuser-Busch,2.03,4.3
Carlsberg Export,Carlsberg Danmark A/S,3.02,5
Coors Banquet,Coors Brewing Company,2.6,5
Coors Light,Coors Brewing Company,2.04,4.2
Corona Extra,Grupo Modelo S.A. de C.V.,2.34,4.6
Corona Light,Grupo Modelo S.A. de C.V.,1.96,4.1
Dos Equis Amber Lager,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",3.12,4.7
Fat Tire Belgian Style Ale,New Belgium Brewing,3.6,5.2
Foster’s Lager,Foster’s Group Ltd.,2.54,5
George Killian’s Irish Red,Coors Brewing Company,3.04,4.9
Grolsch Premium Lager,Grolsch Bierbrouwerij N.V.,3.11,5
Guiness Draught,Guiness Ltd.,3.57,4.2
Guiness Extra Stout,Guiness Ltd.,3.73,5.6
Heineken Light Lager,Heineken Nederland B.V.,2.72,5
Heineken Premium Light Lager,Heineken Nederland B.V.,2.36,4.2
Hoegaarden Original White Ale,Brouwerij van Hoegaarden,3.78,4.9
Hofbraü Oktoberfestbier,Hofbräuhaus München,3.5,6.3
Hofbraü Original,Hofbräuhaus München,3.8,5.1
Keystone Light,Coors Brewing Company,1.82,4.1
Labatt Blue,Labatt Brewing Company Ltd.,2.67,5
Labatt Blue Light,Labatt Brewing Company Ltd.,2.22,4
Lagunitas IPA,Lagunitas Brewing Company,4.32,7.85
Landshark,Margaritaville Brewing Co.,2.63,4.7
Michelob Light,Anheuser-Busch,2.16,4.3
Michelob Original Lager,Anheuser-Busch,2.67,5
Michelob Ultra,Anheuser-Busch,1.9,4.2
Miller High Life,Miller Brewing Company,2.69,4.6
Miller Lite,Miller Brewing Company,2.2,4.17
Molson Canadian Lager,Molson Coors Canada,2.82,5
Natural Ice,Anheuser-Busch,1.79,5.9
Natural Light,Anheuser-Busch,1.7,4.2
Negra Modelo,Grupo Modelo S.A. de C.V.,3.35,5.4
Newcastle Brown Ale,Heineken Nederland B.V.,3.32,4.7
Pabst Blue Ribbon,Pabst Brewing Company,2.94,4.74
Paulaner,Paulaner Brauerei GmbH & Co. KG,4.05,5.5
Pilsner Urquell,Plzeňský Prazdroj,3.6,4.4
Redhook Long Hammer IPA,Redhook Ale Brewery,3.28,6.2
Rolling Rock Extra Pale,Latrobe Brewing Co.,2.59,4.4
Rolling Rock Extra Pale Ale,Latrobe Brewing Co.,2.59,4.4
Samuel Adams Boston Lager,Boston Beer Company,3.74,5
Samuel Adams Octoberfest,Boston Beer Company,3.67,5.3
Sapporo Premium Lager,Sapporo Breweries Ltd.,2.87,4.7
Shiner Bock,Spoetzl Brewery,3.19,4.4
Shock Top Belgian White,Anheuser-Busch,2.96,5.2
Sierra Nevada Pale Ale,Sierra Nevada Brewing Company,4.03,5.6
Stella Artois,Anheuser-Busch,3.09,5
Tecate,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",2.53,4.5
Tsingtao Beer,"Tsingtao Brewery Co., Ltd.",2.77,4.8
Yuengling Premium Beer,Yuengling Brewery,2.9,4.4
Yuengling Traditional Amber Lager,Yuengling Brewery,3.41,4.5
