bar,item,price
Aldo Sohm Wine Bar,Corona Light,2.49
Aldo Sohm Wine Bar,Coors Banquet,2.49
Aldo Sohm Wine Bar,Carlsberg Export,3.99
Aldo Sohm Wine Bar,Rolling Rock Extra Pale Ale,3.49
Aldo Sohm Wine Bar,Hofbraü Oktoberfestbier,3.49
Aldo Sohm Wine Bar,Guiness Extra Stout,2.69
Aldo Sohm Wine Bar,Hoegaarden Original White Ale,3.49
Aldo Sohm Wine Bar,Samuel Adams Boston Lager,2.49
Aldo Sohm Wine Bar,Michelob Ultra,3.49
Aldo Sohm Wine Bar,Fries,2.99
Aldo Sohm Wine Bar,Loaded Fries,3.99
Aldo Sohm Wine Bar,Sweet Potato Fries,3.99
Aldo Sohm Wine Bar,Cheese Fries,3.49
Aldo Sohm Wine Bar,Onion Rings,3.99
Aldo Sohm Wine Bar,Mozzarella Sticks,3.99
Aldo Sohm Wine Bar,Chicken Fingers,4.99
Aldo Sohm Wine Bar,Steak,19.99
Aldo Sohm Wine Bar,Salmon,19.99
Aldo Sohm Wine Bar,Ribs,14.99
Aldo Sohm Wine Bar,Pasta,10.99
Aldo Sohm Wine Bar,Pasta with Shrimp,12.99
Aldo Sohm Wine Bar,Pasta with Chicken,12.99
Aldo Sohm Wine Bar,Pasta with Meatballs,12.99
Aldo Sohm Wine Bar,Chicken Cheesesteak,12.99
Aldo Sohm Wine Bar,Buffalo Chicken Cheesesteak,13.99
Aldo Sohm Wine Bar,Fountain Drink,1.99
Aldo Sohm Wine Bar,Iced Tea,1.99
Angel's Share,Shiner Bock,5.49
Angel's Share,Coors Light,3.99
Angel's Share,Heineken Light Lager,4.39
Angel's Share,Samuel Adams Boston Lager,3.99
Angel's Share,Corona Light,3.99
Angel's Share,Corona Extra,3.99
Angel's Share,Anchor Steam,6.25
Angel's Share,Landshark,5.49
Angel's Share,Budweiser,4.49
Angel's Share,Beck's,7.45
Angel's Share,Tecate,3.99
Angel's Share,Labatt Blue,4.49
Angel's Share,Fries,4.49
Angel's Share,Loaded Fries,5.49
Angel's Share,Sweet Potato Fries,5.49
Angel's Share,Cheese Fries,4.99
Angel's Share,Onion Rings,5.49
Angel's Share,Mozzarella Sticks,5.49
Angel's Share,Chicken Fingers,6.49
Angel's Share,Vegetable Taco,3.49
Angel's Share,Beef Taco,3.99
Angel's Share,Pulled Pork Taco,3.99
Angel's Share,Chicken Taco,3.49
Angel's Share,Steak Taco,3.99
Angel's Share,Shrimp Taco,3.99
Angel's Share,Fish Taco,3.99
Angel's Share,Fountain Drink,3.49
Angel's Share,Iced Tea,3.49
Attaboy,Anchor Steam,4.75
Attaboy,Miller Lite,2.49
Attaboy,Rolling Rock Extra Pale Ale,3.49
Attaboy,Miller High Life,2.49
Attaboy,Stella Artois,2.99
Attaboy,Tsingtao Beer,2.99
Attaboy,Tecate,2.49
Attaboy,Corona Light,2.49
Attaboy,Pilsner Urquell,2.99
Attaboy,90 Minute IPA,5.25
Attaboy,Amstel Lager,4.99
Attaboy,Fries,2.99
Attaboy,Loaded Fries,3.99
Attaboy,Sweet Potato Fries,3.99
Attaboy,Cheese Fries,3.49
Attaboy,Onion Rings,3.99
Attaboy,Mozzarella Sticks,3.99
Attaboy,Chicken Fingers,4.99
Attaboy,Falafel,3.99
Attaboy,Manousheh,3.99
Attaboy,Lenitl Soup,2.99
Attaboy,Artichoke Salad,3.99
Attaboy,Mediterranean Salad,3.99
Attaboy,Shrimp Salad,3.99
Attaboy,Italian Salad,3.99
Attaboy,Bercelona Salad,3.99
Attaboy,Chicken Salad,3.99
Attaboy,Steak Salad,3.99
Attaboy,Fajita Salad,3.99
Attaboy,BBQ Shish Kabab Sandwich,4.99
Attaboy,Chicken Kabab Sandwich,4.99
Attaboy,Chicken Gyro Sandwich,4.99
Attaboy,BBQ Chicken Sandwich,4.99
Attaboy,Lamb Kabab Sandwich,4.99
Attaboy,Gyro Sandwich,4.99
Attaboy,BBQ Pulled Pork Sandwich,4.99
Attaboy,Fountain Drink,1.99
Attaboy,Iced Tea,1.99
Bar Goto,Fat Tire Belgian Style Ale,1.99
Bar Goto,Shock Top Belgian White,2.99
Bar Goto,Dos Equis Amber Lager,1.99
Bar Goto,Negra Modelo,1.49
Bar Goto,Heineken Premium Light Lager,1.89
Bar Goto,Redhook Long Hammer IPA,2.49
Bar Goto,Anchor Steam,3.75
Bar Goto,Bud Lite,1.49
Bar Goto,Pabst Blue Ribbon,1.99
Bar Goto,Samuel Adams Octoberfest,1.49
Bar Goto,Natural Ice,1.49
Bar Goto,George Killian's Irish Red,1.99
Bar Goto,Hofbraü Original,2.49
Bar Goto,Coors Light,1.49
Bar Goto,Michelob Light,2.49
Bar Goto,Guiness Draught,1.95
Bar Goto,Corona Light,1.49
Bar Goto,Fountain Drink,0.99
Bar Goto,Iced Tea,0.99
Bar5,Keystone Light,2.99
Bar5,Landshark,4.49
Bar5,Foster's Lager,4.49
Bar5,Lagunitas IPA,3.49
Bar5,Carlsberg Export,4.49
Bar5,Coors Light,2.99
Bar5,Molson Canadian Lager,4.49
Bar5,Dos Equis Amber Lager,3.49
Bar5,Fountain Drink,2.49
Bar5,Iced Tea,2.49
Black Bear Bar & Grill,Dos Equis Amber Lager,2.49
Black Bear Bar & Grill,Yuengling Premium Beer,2.49
Black Bear Bar & Grill,Paulaner,2.49
Black Bear Bar & Grill,Blue Moon Belgian White,3.49
Black Bear Bar & Grill,Miller Lite,1.99
Black Bear Bar & Grill,Michelob Light,2.99
Black Bear Bar & Grill,Rolling Rock Extra Pale,2.49
Black Bear Bar & Grill,Keystone Light,1.99
Black Bear Bar & Grill,Hoegaarden Original White Ale,2.99
Black Bear Bar & Grill,Negra Modelo,1.99
Black Bear Bar & Grill,90 Minute IPA,4.75
Black Bear Bar & Grill,Newcastle Brown Ale,2.99
Black Bear Bar & Grill,Corona Light,1.99
Black Bear Bar & Grill,Natural Ice,1.99
Black Bear Bar & Grill,Yuengling Traditional Amber Lager,2.49
Black Bear Bar & Grill,Labatt Blue,2.49
Black Bear Bar & Grill,Foster's Lager,3.49
Black Bear Bar & Grill,Fountain Drink,1.49
Black Bear Bar & Grill,Iced Tea,1.49
Blind Tiger Ale House,Guiness Extra Stout,3.19
Blind Tiger Ale House,Anchor Steam,5.25
Blind Tiger Ale House,Budweiser,3.49
Blind Tiger Ale House,Sierra Nevada Pale Ale,2.99
Blind Tiger Ale House,Pabst Blue Ribbon,3.49
Blind Tiger Ale House,George Killian's Irish Red,3.49
Blind Tiger Ale House,Stella Artois,3.49
Blind Tiger Ale House,Corona Light,2.99
Blind Tiger Ale House,Guiness Draught,3.45
Blind Tiger Ale House,Hofbraü Oktoberfestbier,3.99
Blind Tiger Ale House,Fries,3.49
Blind Tiger Ale House,Loaded Fries,4.49
Blind Tiger Ale House,Sweet Potato Fries,4.49
Blind Tiger Ale House,Cheese Fries,3.99
Blind Tiger Ale House,Onion Rings,4.49
Blind Tiger Ale House,Mozzarella Sticks,4.49
Blind Tiger Ale House,Chicken Fingers,5.49
Blind Tiger Ale House,Steak,20.49
Blind Tiger Ale House,Salmon,20.49
Blind Tiger Ale House,Ribs,15.49
Blind Tiger Ale House,Pasta,11.49
Blind Tiger Ale House,Pasta with Shrimp,13.49
Blind Tiger Ale House,Pasta with Chicken,13.49
Blind Tiger Ale House,Pasta with Meatballs,13.49
Blind Tiger Ale House,Chicken Cheesesteak,13.49
Blind Tiger Ale House,Buffalo Chicken Cheesesteak,14.49
Blind Tiger Ale House,Fountain Drink,2.49
Blind Tiger Ale House,Iced Tea,2.49
Broken Shaker,Hofbraü Original,2.99
Broken Shaker,Corona Light,1.99
Broken Shaker,Beck's,5.45
Broken Shaker,Michelob Ultra,2.99
Broken Shaker,Natural Light,1.99
Broken Shaker,Anchor Steam,4.25
Broken Shaker,Guiness Extra Stout,2.19
Broken Shaker,Corona Extra,1.99
Broken Shaker,Stella Artois,2.49
Broken Shaker,Hoegaarden Original White Ale,2.99
Broken Shaker,Tsingtao Beer,2.49
Broken Shaker,Shock Top Belgian White,3.49
Broken Shaker,Sapporo Premium Lager,2.99
Broken Shaker,Labatt Blue Light,2.49
Broken Shaker,Fries,2.49
Broken Shaker,Loaded Fries,3.49
Broken Shaker,Sweet Potato Fries,3.49
Broken Shaker,Cheese Fries,2.99
Broken Shaker,Onion Rings,3.49
Broken Shaker,Mozzarella Sticks,3.49
Broken Shaker,Chicken Fingers,4.49
Broken Shaker,Vegetable Taco,1.49
Broken Shaker,Beef Taco,1.99
Broken Shaker,Pulled Pork Taco,1.99
Broken Shaker,Chicken Taco,1.49
Broken Shaker,Steak Taco,1.99
Broken Shaker,Shrimp Taco,1.99
Broken Shaker,Fish Taco,1.99
Broken Shaker,Fountain Drink,1.49
Broken Shaker,Iced Tea,1.49
Carpe Diem Pub & Restaurant,Corona Extra,1.99
Carpe Diem Pub & Restaurant,Stella Artois,2.49
Carpe Diem Pub & Restaurant,Paulaner,2.49
Carpe Diem Pub & Restaurant,Coors Light,1.99
Carpe Diem Pub & Restaurant,Guiness Extra Stout,2.19
Carpe Diem Pub & Restaurant,Pabst Blue Ribbon,2.49
Carpe Diem Pub & Restaurant,George Killian's Irish Red,2.49
Carpe Diem Pub & Restaurant,Miller Lite,1.99
Carpe Diem Pub & Restaurant,Molson Canadian Lager,3.49
Carpe Diem Pub & Restaurant,Michelob Original Lager,2.99
Carpe Diem Pub & Restaurant,Carlsberg Export,3.49
Carpe Diem Pub & Restaurant,Bud Lite,1.99
Carpe Diem Pub & Restaurant,Amstel Lager,4.49
Carpe Diem Pub & Restaurant,Anchor Steam,4.25
Carpe Diem Pub & Restaurant,Negra Modelo,1.99
Carpe Diem Pub & Restaurant,Shock Top Belgian White,3.49
Carpe Diem Pub & Restaurant,Guiness Draught,2.45
Carpe Diem Pub & Restaurant,Labatt Blue Light,2.49
Carpe Diem Pub & Restaurant,Fries,2.49
Carpe Diem Pub & Restaurant,Loaded Fries,3.49
Carpe Diem Pub & Restaurant,Sweet Potato Fries,3.49
Carpe Diem Pub & Restaurant,Cheese Fries,2.99
Carpe Diem Pub & Restaurant,Onion Rings,3.49
Carpe Diem Pub & Restaurant,Mozzarella Sticks,3.49
Carpe Diem Pub & Restaurant,Chicken Fingers,4.49
Carpe Diem Pub & Restaurant,Mejillones Tapas,9.49
Carpe Diem Pub & Restaurant,Fresh Guacamole Tapas,9.49
Carpe Diem Pub & Restaurant,Ecuadorian Tapas,9.49
Carpe Diem Pub & Restaurant,Chorizo Tapas,9.49
Carpe Diem Pub & Restaurant,Black Bean Soup,3.49
Carpe Diem Pub & Restaurant,Soup of the Day,2.49
Carpe Diem Pub & Restaurant,French Onion Soup,2.49
Carpe Diem Pub & Restaurant,Chili,3.49
Carpe Diem Pub & Restaurant,Beef Empanada,3.49
Carpe Diem Pub & Restaurant,Chicken Empanada,3.49
Carpe Diem Pub & Restaurant,Vegetarian Empanada,2.99
Carpe Diem Pub & Restaurant,Fountain Drink,1.49
Carpe Diem Pub & Restaurant,Iced Tea,1.49
Clover Club,Labatt Blue,2.99
Clover Club,Amstel Lager,4.99
Clover Club,Guiness Extra Stout,2.69
Clover Club,Yuengling Premium Beer,2.99
Clover Club,Miller High Life,2.49
Clover Club,Miller Lite,2.49
Clover Club,90 Minute IPA,5.25
Clover Club,Paulaner,2.99
Clover Club,Samuel Adams Octoberfest,2.49
Clover Club,Dos Equis Amber Lager,2.99
Clover Club,Sierra Nevada Pale Ale,2.49
Clover Club,Corona Light,2.49
Clover Club,Heineken Light Lager,2.89
Clover Club,Keystone Light,2.49
Clover Club,Carlsberg Export,3.99
Clover Club,Redhook Long Hammer IPA,3.49
Clover Club,Stella Artois,2.99
Clover Club,Fountain Drink,1.99
Clover Club,Iced Tea,1.99
Cooper's Union,Bud Lite Platinum,2.49
Cooper's Union,Miller High Life,2.49
Cooper's Union,Stella Artois,2.99
Cooper's Union,Carlsberg Export,3.99
Cooper's Union,Dos Equis Amber Lager,2.99
Cooper's Union,Labatt Blue,2.99
Cooper's Union,Tsingtao Beer,2.99
Cooper's Union,Busch,3.99
Cooper's Union,Amstel Lager,4.99
Cooper's Union,Sapporo Premium Lager,3.49
Cooper's Union,Landshark,3.99
Cooper's Union,Miller Lite,2.49
Cooper's Union,Negra Modelo,2.49
Cooper's Union,Shock Top Belgian White,3.99
Cooper's Union,George Killian's Irish Red,2.99
Cooper's Union,Blue Moon Belgian White,3.99
Cooper's Union,Fries,2.99
Cooper's Union,Loaded Fries,3.99
Cooper's Union,Sweet Potato Fries,3.99
Cooper's Union,Cheese Fries,3.49
Cooper's Union,Onion Rings,3.99
Cooper's Union,Mozzarella Sticks,3.99
Cooper's Union,Chicken Fingers,4.99
Cooper's Union,Fountain Drink,1.99
Cooper's Union,Iced Tea,1.99
Cork City,Hoegaarden Original White Ale,3.49
Cork City,Sapporo Premium Lager,3.49
Cork City,Fat Tire Belgian Style Ale,2.99
Cork City,Shock Top Belgian White,3.99
Cork City,Heineken Premium Light Lager,2.89
Cork City,Pabst Blue Ribbon,2.99
Cork City,90 Minute IPA,5.25
Cork City,60 Minute IPA,4.99
Cork City,Natural Light,2.49
Cork City,Foster's Lager,3.99
Cork City,Grolsch Premium Lager,2.99
Cork City,Labatt Blue,2.99
Cork City,Newcastle Brown Ale,3.49
Cork City,Blue Moon Belgian White,3.99
Cork City,Dos Equis Amber Lager,2.99
Cork City,Guiness Extra Stout,2.69
Cork City,Fountain Drink,1.99
Cork City,Iced Tea,1.99
Dante,Samuel Adams Boston Lager,1.49
Dante,Redhook Long Hammer IPA,2.49
Dante,Busch,2.99
Dante,Miller Lite,1.49
Dante,Coors Banquet,1.49
Dante,Anchor Steam,3.75
Dante,Corona Light,1.49
Dante,Stella Artois,1.99
Dante,Heineken Premium Light Lager,1.89
Dante,Samuel Adams Octoberfest,1.49
Dante,Bud Lite Platinum,1.49
Dante,120 Minute IPA,4.49
Dante,Fountain Drink,0.99
Dante,Iced Tea,0.99
DC's Tavern,Fat Tire Belgian Style Ale,3.99
DC's Tavern,Foster's Lager,4.99
DC's Tavern,Hofbraü Original,4.49
DC's Tavern,Natural Light,3.49
DC's Tavern,120 Minute IPA,6.49
DC's Tavern,90 Minute IPA,6.25
DC's Tavern,Coors Light,3.49
DC's Tavern,Busch,4.99
DC's Tavern,Hoegaarden Original White Ale,4.49
DC's Tavern,Samuel Adams Octoberfest,3.49
DC's Tavern,George Killian's Irish Red,3.99
DC's Tavern,Labatt Blue,3.99
DC's Tavern,Samuel Adams Boston Lager,3.49
DC's Tavern,Carlsberg Export,4.99
DC's Tavern,Guiness Extra Stout,3.69
DC's Tavern,Lagunitas IPA,3.99
DC's Tavern,Shiner Bock,4.99
DC's Tavern,Miller High Life,3.49
DC's Tavern,Yuengling Traditional Amber Lager,3.99
DC's Tavern,Fries,3.99
DC's Tavern,Loaded Fries,4.99
DC's Tavern,Sweet Potato Fries,4.99
DC's Tavern,Cheese Fries,4.49
DC's Tavern,Onion Rings,4.99
DC's Tavern,Mozzarella Sticks,4.99
DC's Tavern,Chicken Fingers,5.99
DC's Tavern,Falafel,4.99
DC's Tavern,Manousheh,4.99
DC's Tavern,Lenitl Soup,3.99
DC's Tavern,Artichoke Salad,4.99
DC's Tavern,Mediterranean Salad,4.99
DC's Tavern,Shrimp Salad,4.99
DC's Tavern,Italian Salad,4.99
DC's Tavern,Bercelona Salad,4.99
DC's Tavern,Chicken Salad,4.99
DC's Tavern,Steak Salad,4.99
DC's Tavern,Fajita Salad,4.99
DC's Tavern,BBQ Shish Kabab Sandwich,5.99
DC's Tavern,Chicken Kabab Sandwich,5.99
DC's Tavern,Chicken Gyro Sandwich,5.99
DC's Tavern,BBQ Chicken Sandwich,5.99
DC's Tavern,Lamb Kabab Sandwich,5.99
DC's Tavern,Gyro Sandwich,5.99
DC's Tavern,BBQ Pulled Pork Sandwich,5.99
DC's Tavern,Fountain Drink,2.99
DC's Tavern,Iced Tea,2.99
Dear Irving,Shock Top Belgian White,5.49
Dear Irving,Miller Lite,3.99
Dear Irving,Tecate,3.99
Dear Irving,Anchor Steam,6.25
Dear Irving,Carlsberg Export,5.49
Dear Irving,Grolsch Premium Lager,4.49
Dear Irving,Hofbraü Original,4.99
Dear Irving,Hofbraü Oktoberfestbier,4.99
Dear Irving,Sapporo Premium Lager,4.99
Dear Irving,Heineken Light Lager,4.39
Dear Irving,Dos Equis Amber Lager,4.49
Dear Irving,Yuengling Premium Beer,4.49
Dear Irving,Coors Banquet,3.99
Dear Irving,Sierra Nevada Pale Ale,3.99
Dear Irving,Blue Moon Belgian White,5.49
Dear Irving,Redhook Long Hammer IPA,4.99
Dear Irving,Budweiser,4.49
Dear Irving,60 Minute IPA,6.49
Dear Irving,Bud Lite Platinum,3.99
Dear Irving,Coors Light,3.99
Dear Irving,Fries,4.49
Dear Irving,Loaded Fries,5.49
Dear Irving,Sweet Potato Fries,5.49
Dear Irving,Cheese Fries,4.99
Dear Irving,Onion Rings,5.49
Dear Irving,Mozzarella Sticks,5.49
Dear Irving,Chicken Fingers,6.49
Dear Irving,Rose,6.49
Dear Irving,Moscato,6.49
Dear Irving,Champagne,6.49
Dear Irving,Prosecco,6.49
Dear Irving,Pinot Grigio,6.49
Dear Irving,Sauvignon Blanc,8.49
Dear Irving,Carbernet Sauvignon,7.49
Dear Irving,Chardonay,6.49
Dear Irving,Riesling,6.49
Dear Irving,Sauvignon Blanc,7.49
Dear Irving,Garnacha,6.49
Dear Irving,Albarino,6.49
Dear Irving,Pinot Noir,6.49
Dear Irving,Merlot,6.49
Dear Irving,Malbec,6.49
Dear Irving,Tempranillo,6.49
Dear Irving,Shiraz,6.49
Dear Irving,Eli Martini,6.49
Dear Irving,Mango Mojito,6.49
Dear Irving,Gypsy Cocktail,6.49
Dear Irving,Euro Cocktail,6.49
Dear Irving,Pomegranate Cosmo,7.49
Dear Irving,Kentucky Cocktail,7.49
Dear Irving,Bellini Martini,7.49
Dear Irving,Key Lime Martini,8.49
Dear Irving,Grand Margarita,7.49
Dear Irving,Sangria,6.49
Dear Irving,Falafel,5.49
Dear Irving,Manousheh,5.49
Dear Irving,Lenitl Soup,4.49
Dear Irving,Artichoke Salad,5.49
Dear Irving,Mediterranean Salad,5.49
Dear Irving,Shrimp Salad,5.49
Dear Irving,Italian Salad,5.49
Dear Irving,Bercelona Salad,5.49
Dear Irving,Chicken Salad,5.49
Dear Irving,Steak Salad,5.49
Dear Irving,Fajita Salad,5.49
Dear Irving,BBQ Shish Kabab Sandwich,6.49
Dear Irving,Chicken Kabab Sandwich,6.49
Dear Irving,Chicken Gyro Sandwich,6.49
Dear Irving,BBQ Chicken Sandwich,6.49
Dear Irving,Lamb Kabab Sandwich,6.49
Dear Irving,Gyro Sandwich,6.49
Dear Irving,BBQ Pulled Pork Sandwich,6.49
Dear Irving,Fountain Drink,3.49
Dear Irving,Iced Tea,3.49
Death & Company,Busch,3.49
Death & Company,Paulaner,2.49
Death & Company,Dos Equis Amber Lager,2.49
Death & Company,Miller High Life,1.99
Death & Company,Landshark,3.49
Death & Company,Tsingtao Beer,2.49
Death & Company,Michelob Light,2.99
Death & Company,Negra Modelo,1.99
Death & Company,Sierra Nevada Pale Ale,1.99
Death & Company,Shock Top Belgian White,3.49
Death & Company,Rolling Rock Extra Pale,2.49
Death & Company,Fries,2.49
Death & Company,Loaded Fries,3.49
Death & Company,Sweet Potato Fries,3.49
Death & Company,Cheese Fries,2.99
Death & Company,Onion Rings,3.49
Death & Company,Mozzarella Sticks,3.49
Death & Company,Chicken Fingers,4.49
Death & Company,Rose,4.49
Death & Company,Moscato,4.49
Death & Company,Champagne,4.49
Death & Company,Prosecco,4.49
Death & Company,Pinot Grigio,4.49
Death & Company,Sauvignon Blanc,6.49
Death & Company,Carbernet Sauvignon,5.49
Death & Company,Chardonay,4.49
Death & Company,Riesling,4.49
Death & Company,Sauvignon Blanc,5.49
Death & Company,Garnacha,4.49
Death & Company,Albarino,4.49
Death & Company,Pinot Noir,4.49
Death & Company,Merlot,4.49
Death & Company,Malbec,4.49
Death & Company,Tempranillo,4.49
Death & Company,Shiraz,4.49
Death & Company,Eli Martini,4.49
Death & Company,Mango Mojito,4.49
Death & Company,Gypsy Cocktail,4.49
