bar,item,price
Please Don't Tell,Corona Extra,3.99
Please Don't Tell,Michelob Ultra,4.99
Please Don't Tell,Heineken Light Lager,4.39
Please Don't Tell,Michelob Original Lager,4.99
Please Don't Tell,Fries,4.49
Please Don't Tell,Loaded Fries,5.49
Please Don't Tell,Sweet Potato Fries,5.49
Please Don't Tell,Cheese Fries,4.99
Please Don't Tell,Onion Rings,5.49
Please Don't Tell,Mozzarella Sticks,5.49
Please Don't Tell,Chicken Fingers,6.49
Please Don't Tell,Mac & Cheese,4.49
Please Don't Tell,Mac & Cheese with Pulled Pork,5.49
Please Don't Tell,Mac & Cheese with Buffalo Chicken,5.49
Please Don't Tell,Mac & Cheese with Bacon,5.49
Please Don't Tell,Rose,6.49
Please Don't Tell,Moscato,6.49
Please Don't Tell,Champagne,6.49
Please Don't Tell,Prosecco,6.49
Please Don't Tell,Pinot Grigio,6.49
Please Don't Tell,Sauvignon Blanc,8.49
Please Don't Tell,Carbernet Sauvignon,7.49
Please Don't Tell,Chardonay,6.49
Please Don't Tell,Riesling,6.49
Please Don't Tell,Sauvignon Blanc,7.49
Please Don't Tell,Garnacha,6.49
Please Don't Tell,Albarino,6.49
Please Don't Tell,Pinot Noir,6.49
Please Don't Tell,Merlot,6.49
Please Don't Tell,Malbec,6.49
Please Don't Tell,Tempranillo,6.49
Please Don't Tell,Shiraz,6.49
Please Don't Tell,Eli Martini,6.49
Please Don't Tell,Mango Mojito,6.49
Please Don't Tell,Gypsy Cocktail,6.49
Please Don't Tell,Euro Cocktail,6.49
Please Don't Tell,Pomegranate Cosmo,7.49
Please Don't Tell,Kentucky Cocktail,7.49
Please Don't Tell,Bellini Martini,7.49
Please Don't Tell,Key Lime Martini,8.49
Please Don't Tell,Grand Margarita,7.49
Please Don't Tell,Sangria,6.49
Please Don't Tell,Vegetable Taco,3.49
Please Don't Tell,Beef Taco,3.99
Please Don't Tell,Pulled Pork Taco,3.99
Please Don't Tell,Chicken Taco,3.49
Please Don't Tell,Steak Taco,3.99
Please Don't Tell,Shrimp Taco,3.99
Please Don't Tell,Fish Taco,3.99
Please Don't Tell,Fountain Drink,3.49
Please Don't Tell,Iced Tea,3.49
Pegu Club,Tecate,1.49
Pegu Club,Michelob Ultra,2.49
Pegu Club,Rolling Rock Extra Pale,1.99
Pegu Club,Corona Extra,1.49
Pegu Club,Corona Light,1.49
Pegu Club,Molson Canadian Lager,2.99
Pegu Club,Stella Artois,1.99
Pegu Club,Landshark,2.99
Pegu Club,Shock Top Belgian White,2.99
Pegu Club,Coors Banquet,1.49
Pegu Club,Yuengling Traditional Amber Lager,1.99
Pegu Club,60 Minute IPA,3.99
Pegu Club,Hofbraü Oktoberfestbier,2.49
Pegu Club,Busch,2.99
Pegu Club,Samuel Adams Boston Lager,1.49
Pegu Club,Sapporo Premium Lager,2.49
Pegu Club,Fountain Drink,0.99
Pegu Club,Iced Tea,0.99
Phoenix Bar and Grille,Redhook Long Hammer IPA,3.49
Phoenix Bar and Grille,Guiness Draught,2.95
Phoenix Bar and Grille,Corona Light,2.49
Phoenix Bar and Grille,Corona Extra,2.49
Phoenix Bar and Grille,Carlsberg Export,3.99
Phoenix Bar and Grille,Miller High Life,2.49
Phoenix Bar and Grille,Tecate,2.49
Phoenix Bar and Grille,Miller Lite,2.49
Phoenix Bar and Grille,Pabst Blue Ribbon,2.99
Phoenix Bar and Grille,Bud Lite Platinum,2.49
Phoenix Bar and Grille,Michelob Light,3.49
Phoenix Bar and Grille,Natural Ice,2.49
Phoenix Bar and Grille,Foster's Lager,3.99
Phoenix Bar and Grille,Bud Lite,2.49
Phoenix Bar and Grille,Guiness Extra Stout,2.69
Phoenix Bar and Grille,Heineken Light Lager,2.89
Phoenix Bar and Grille,Hoegaarden Original White Ale,3.49
Phoenix Bar and Grille,Fountain Drink,1.99
Phoenix Bar and Grille,Iced Tea,1.99
Pig's Eye Pub,Amstel Lager,5.49
Pig's Eye Pub,Hofbraü Original,3.99
Pig's Eye Pub,Miller Lite,2.99
Pig's Eye Pub,90 Minute IPA,5.75
Pig's Eye Pub,Blue Moon Belgian White,4.49
Pig's Eye Pub,Corona Extra,2.99
Pig's Eye Pub,Labatt Blue Light,3.49
Pig's Eye Pub,Pilsner Urquell,3.49
Pig's Eye Pub,Fat Tire Belgian Style Ale,3.49
Pig's Eye Pub,Natural Ice,2.99
Pig's Eye Pub,Molson Canadian Lager,4.49
Pig's Eye Pub,Natural Light,2.99
Pig's Eye Pub,Pabst Blue Ribbon,3.49
Pig's Eye Pub,Michelob Original Lager,3.99
Pig's Eye Pub,Lagunitas IPA,3.49
Pig's Eye Pub,Fries,3.49
Pig's Eye Pub,Loaded Fries,4.49
Pig's Eye Pub,Sweet Potato Fries,4.49
Pig's Eye Pub,Cheese Fries,3.99
Pig's Eye Pub,Onion Rings,4.49
Pig's Eye Pub,Mozzarella Sticks,4.49
Pig's Eye Pub,Chicken Fingers,5.49
Pig's Eye Pub,Fountain Drink,2.49
Pig's Eye Pub,Iced Tea,2.49
Pilsner Haus & Biergarden,Bud Lite Platinum,3.99
Pilsner Haus & Biergarden,120 Minute IPA,6.99
Pilsner Haus & Biergarden,Keystone Light,3.99
Pilsner Haus & Biergarden,Sapporo Premium Lager,4.99
Pilsner Haus & Biergarden,Bud Lite,3.99
Pilsner Haus & Biergarden,George Killian's Irish Red,4.49
Pilsner Haus & Biergarden,Redhook Long Hammer IPA,4.99
Pilsner Haus & Biergarden,Blue Moon Belgian White,5.49
Pilsner Haus & Biergarden,Coors Banquet,3.99
Pilsner Haus & Biergarden,Tecate,3.99
Pilsner Haus & Biergarden,Sierra Nevada Pale Ale,3.99
Pilsner Haus & Biergarden,Budweiser,4.49
Pilsner Haus & Biergarden,Shiner Bock,5.49
Pilsner Haus & Biergarden,Busch,5.49
Pilsner Haus & Biergarden,Michelob Ultra,4.99
Pilsner Haus & Biergarden,Carlsberg Export,5.49
Pilsner Haus & Biergarden,Hofbraü Oktoberfestbier,4.99
Pilsner Haus & Biergarden,Hoegaarden Original White Ale,4.99
Pilsner Haus & Biergarden,Rolling Rock Extra Pale Ale,4.99
Pilsner Haus & Biergarden,Fries,4.49
Pilsner Haus & Biergarden,Loaded Fries,5.49
Pilsner Haus & Biergarden,Sweet Potato Fries,5.49
Pilsner Haus & Biergarden,Cheese Fries,4.99
Pilsner Haus & Biergarden,Onion Rings,5.49
Pilsner Haus & Biergarden,Mozzarella Sticks,5.49
Pilsner Haus & Biergarden,Chicken Fingers,6.49
Pilsner Haus & Biergarden,Vegetable Taco,3.49
Pilsner Haus & Biergarden,Beef Taco,3.99
Pilsner Haus & Biergarden,Pulled Pork Taco,3.99
Pilsner Haus & Biergarden,Chicken Taco,3.49
Pilsner Haus & Biergarden,Steak Taco,3.99
Pilsner Haus & Biergarden,Shrimp Taco,3.99
Pilsner Haus & Biergarden,Fish Taco,3.99
Pilsner Haus & Biergarden,Guacamole,3.49
Pilsner Haus & Biergarden,6 Buffalo Wings,6.49
Pilsner Haus & Biergarden,12 Buffalo Wings,10.49
Pilsner Haus & Biergarden,6 Boneless Wings,6.49
Pilsner Haus & Biergarden,12 Boneless Wings,10.49
Pilsner Haus & Biergarden,Nachos,5.49
Pilsner Haus & Biergarden,Quesadilla,5.49
Pilsner Haus & Biergarden,Steak Quesadilla,6.49
Pilsner Haus & Biergarden,Chicken Quesadilla,5.99
Pilsner Haus & Biergarden,Hamburger,6.49
Pilsner Haus & Biergarden,Cheese Burger,6.99
Pilsner Haus & Biergarden,Western Burger,7.49
Pilsner Haus & Biergarden,California Burger,7.49
Pilsner Haus & Biergarden,Jersey Burger,7.49
Pilsner Haus & Biergarden,Texas Burger,7.49
Pilsner Haus & Biergarden,Cajun Burger,7.49
Pilsner Haus & Biergarden,Pizza Burger,7.49
Pilsner Haus & Biergarden,Fountain Drink,3.49
Pilsner Haus & Biergarden,Iced Tea,3.49
Pouring Ribbons,Pabst Blue Ribbon,2.99
Pouring Ribbons,Grolsch Premium Lager,2.99
Pouring Ribbons,Samuel Adams Octoberfest,2.49
Pouring Ribbons,Bud Lite Platinum,2.49
Pouring Ribbons,Coors Banquet,2.49
Pouring Ribbons,Foster's Lager,3.99
Pouring Ribbons,Carlsberg Export,3.99
Pouring Ribbons,Molson Canadian Lager,3.99
Pouring Ribbons,Fries,2.99
Pouring Ribbons,Loaded Fries,3.99
Pouring Ribbons,Sweet Potato Fries,3.99
Pouring Ribbons,Cheese Fries,3.49
Pouring Ribbons,Onion Rings,3.99
Pouring Ribbons,Mozzarella Sticks,3.99
Pouring Ribbons,Chicken Fingers,4.99
Pouring Ribbons,Fountain Drink,1.99
Pouring Ribbons,Iced Tea,1.99
Primo's,Labatt Blue,3.49
Primo's,Coors Banquet,2.99
Primo's,Miller High Life,2.99
Primo's,Fat Tire Belgian Style Ale,3.49
Primo's,Beck's,6.45
Primo's,Pabst Blue Ribbon,3.49
Primo's,Carlsberg Export,4.49
Primo's,Shiner Bock,4.49
Primo's,Budweiser,3.49
Primo's,Fries,3.49
Primo's,Loaded Fries,4.49
Primo's,Sweet Potato Fries,4.49
Primo's,Cheese Fries,3.99
Primo's,Onion Rings,4.49
Primo's,Mozzarella Sticks,4.49
Primo's,Chicken Fingers,5.49
Primo's,Rose,5.49
Primo's,Moscato,5.49
Primo's,Champagne,5.49
Primo's,Prosecco,5.49
Primo's,Pinot Grigio,5.49
Primo's,Sauvignon Blanc,7.49
Primo's,Carbernet Sauvignon,6.49
Primo's,Chardonay,5.49
Primo's,Riesling,5.49
Primo's,Sauvignon Blanc,6.49
Primo's,Garnacha,5.49
Primo's,Albarino,5.49
Primo's,Pinot Noir,5.49
Primo's,Merlot,5.49
Primo's,Malbec,5.49
Primo's,Tempranillo,5.49
Primo's,Shiraz,5.49
Primo's,Eli Martini,5.49
Primo's,Mango Mojito,5.49
Primo's,Gypsy Cocktail,5.49
Primo's,Euro Cocktail,5.49
Primo's,Pomegranate Cosmo,6.49
Primo's,Kentucky Cocktail,6.49
Primo's,Bellini Martini,6.49
Primo's,Key Lime Martini,7.49
Primo's,Grand Margarita,6.49
Primo's,Sangria,5.49
Primo's,Fountain Drink,2.49
Primo's,Iced Tea,2.49
Raines Law Room,Natural Light,2.99
Raines Law Room,Michelob Ultra,3.99
Raines Law Room,Fat Tire Belgian Style Ale,3.49
Raines Law Room,Bud Lite Platinum,2.99
Raines Law Room,60 Minute IPA,5.49
Raines Law Room,Pabst Blue Ribbon,3.49
Raines Law Room,Hofbraü Original,3.99
Raines Law Room,Beck's,6.45
Raines Law Room,Miller Lite,2.99
Raines Law Room,Natural Ice,2.99
Raines Law Room,Pilsner Urquell,3.49
Raines Law Room,Landshark,4.49
Raines Law Room,Michelob Original Lager,3.99
Raines Law Room,Fountain Drink,2.49
Raines Law Room,Iced Tea,2.49
Rocking Horse Saloon,Shiner Bock,3.99
Rocking Horse Saloon,Yuengling Traditional Amber Lager,2.99
Rocking Horse Saloon,Busch,3.99
Rocking Horse Saloon,Coors Light,2.49
Rocking Horse Saloon,Michelob Light,3.49
Rocking Horse Saloon,Michelob Original Lager,3.49
Rocking Horse Saloon,Stella Artois,2.99
Rocking Horse Saloon,Keystone Light,2.49
Rocking Horse Saloon,Hoegaarden Original White Ale,3.49
Rocking Horse Saloon,Fountain Drink,1.99
Rocking Horse Saloon,Iced Tea,1.99
Side Bar,Sierra Nevada Pale Ale,2.99
Side Bar,Corona Light,2.99
Side Bar,Busch,4.49
Side Bar,Corona Extra,2.99
Side Bar,Rolling Rock Extra Pale,3.49
Side Bar,Bud Lite Platinum,2.99
Side Bar,Fat Tire Belgian Style Ale,3.49
Side Bar,Tsingtao Beer,3.49
Side Bar,Budweiser,3.49
Side Bar,Fountain Drink,2.49
Side Bar,Iced Tea,2.49
Slowly Shirley,Corona Light,3.99
Slowly Shirley,90 Minute IPA,6.75
Slowly Shirley,Molson Canadian Lager,5.49
Slowly Shirley,Carlsberg Export,5.49
Slowly Shirley,Amstel Lager,6.49
Slowly Shirley,Bud Lite Platinum,3.99
Slowly Shirley,Yuengling Premium Beer,4.49
Slowly Shirley,Paulaner,4.49
Slowly Shirley,Fries,4.49
Slowly Shirley,Loaded Fries,5.49
Slowly Shirley,Sweet Potato Fries,5.49
Slowly Shirley,Cheese Fries,4.99
Slowly Shirley,Onion Rings,5.49
Slowly Shirley,Mozzarella Sticks,5.49
Slowly Shirley,Chicken Fingers,6.49
Slowly Shirley,Vegetable Taco,3.49
Slowly Shirley,Beef Taco,3.99
Slowly Shirley,Pulled Pork Taco,3.99
Slowly Shirley,Chicken Taco,3.49
Slowly Shirley,Steak Taco,3.99
Slowly Shirley,Shrimp Taco,3.99
Slowly Shirley,Fish Taco,3.99
Slowly Shirley,Fountain Drink,3.49
Slowly Shirley,Iced Tea,3.49
The Ale House,Shiner Bock,3.49
The Ale House,Negra Modelo,1.99
The Ale House,Busch,3.49
The Ale House,90 Minute IPA,4.75
The Ale House,Yuengling Traditional Amber Lager,2.49
The Ale House,Foster's Lager,3.49
The Ale House,Miller High Life,1.99
The Ale House,Labatt Blue Light,2.49
The Ale House,Grolsch Premium Lager,2.49
The Ale House,Samuel Adams Octoberfest,1.99
The Ale House,Michelob Original Lager,2.99
The Ale House,Newcastle Brown Ale,2.99
The Ale House,Blue Moon Belgian White,3.49
The Ale House,Tecate,1.99
The Ale House,Yuengling Premium Beer,2.49
The Ale House,Fat Tire Belgian Style Ale,2.49
The Ale House,Michelob Ultra,2.99
The Ale House,Pabst Blue Ribbon,2.49
The Ale House,Corona Extra,1.99
The Ale House,Redhook Long Hammer IPA,2.99
The Ale House,Fries,2.49
The Ale House,Loaded Fries,3.49
The Ale House,Sweet Potato Fries,3.49
The Ale House,Cheese Fries,2.99
The Ale House,Onion Rings,3.49
The Ale House,Mozzarella Sticks,3.49
The Ale House,Chicken Fingers,4.49
The Ale House,Fountain Drink,1.49
The Ale House,Iced Tea,1.49
The Aviary NYC,Hoegaarden Original White Ale,3.49
The Aviary NYC,Michelob Light,3.49
The Aviary NYC,Yuengling Traditional Amber Lager,2.99
The Aviary NYC,Foster's Lager,3.99
The Aviary NYC,Rolling Rock Extra Pale,2.99
The Aviary NYC,Guiness Extra Stout,2.69
The Aviary NYC,Corona Extra,2.49
The Aviary NYC,Heineken Premium Light Lager,2.89
The Aviary NYC,Fries,2.99
The Aviary NYC,Loaded Fries,3.99
The Aviary NYC,Sweet Potato Fries,3.99
The Aviary NYC,Cheese Fries,3.49
The Aviary NYC,Onion Rings,3.99
The Aviary NYC,Mozzarella Sticks,3.99
The Aviary NYC,Chicken Fingers,4.99
The Aviary NYC,Vegetable Taco,1.99
The Aviary NYC,Beef Taco,2.49
The Aviary NYC,Pulled Pork Taco,2.49
The Aviary NYC,Chicken Taco,1.99
The Aviary NYC,Steak Taco,2.49
The Aviary NYC,Shrimp Taco,2.49
The Aviary NYC,Fish Taco,2.49
The Aviary NYC,Falafel,3.99
The Aviary NYC,Manousheh,3.99
The Aviary NYC,Lenitl Soup,2.99
The Aviary NYC,Artichoke Salad,3.99
The Aviary NYC,Mediterranean Salad,3.99
The Aviary NYC,Shrimp Salad,3.99
The Aviary NYC,Italian Salad,3.99
The Aviary NYC,Bercelona Salad,3.99
The Aviary NYC,Chicken Salad,3.99
The Aviary NYC,Steak Salad,3.99
The Aviary NYC,Fajita Salad,3.99
The Aviary NYC,BBQ Shish Kabab Sandwich,4.99
The Aviary NYC,Chicken Kabab Sandwich,4.99
The Aviary NYC,Chicken Gyro Sandwich,4.99
The Aviary NYC,BBQ Chicken Sandwich,4.99
The Aviary NYC,Lamb Kabab Sandwich,4.99
The Aviary NYC,Gyro Sandwich,4.99
The Aviary NYC,BBQ Pulled Pork Sandwich,4.99
The Aviary NYC,Fountain Drink,1.99
The Aviary NYC,Iced Tea,1.99
The Blind Pig Pizza,Sierra Nevada Pale Ale,2.49
The Blind Pig Pizza,Hofbraü Original,3.49
The Blind Pig Pizza,Coors Light,2.49
The Blind Pig Pizza,Coors Banquet,2.49
The Blind Pig Pizza,Heineken Light Lager,2.89
The Blind Pig Pizza,Samuel Adams Boston Lager,2.49
The Blind Pig Pizza,Michelob Original Lager,3.49
The Blind Pig Pizza,Yuengling Traditional Amber Lager,2.99
The Blind Pig Pizza,Anchor Steam,4.75
The Blind Pig Pizza,Busch,3.99
The Blind Pig Pizza,Carlsberg Export,3.99
The Blind Pig Pizza,Keystone Light,2.49
The Blind Pig Pizza,Sapporo Premium Lager,3.49
The Blind Pig Pizza,Fries,2.99
The Blind Pig Pizza,Loaded Fries,3.99
The Blind Pig Pizza,Sweet Potato Fries,3.99
The Blind Pig Pizza,Cheese Fries,3.49
The Blind Pig Pizza,Onion Rings,3.99
The Blind Pig Pizza,Mozzarella Sticks,3.99
The Blind Pig Pizza,Chicken Fingers,4.99
The Blind Pig Pizza,Fountain Drink,1.99
The Blind Pig Pizza,Iced Tea,1.99
The Dead Rabbit,Paulaner,3.99
The Dead Rabbit,Budweiser,3.99
The Dead Rabbit,Corona Light,3.49
The Dead Rabbit,Miller High Life,3.49
The Dead Rabbit,Pabst Blue Ribbon,3.99
The Dead Rabbit,120 Minute IPA,6.49
The Dead Rabbit,Guiness Draught,3.95
The Dead Rabbit,Carlsberg Export,4.99
The Dead Rabbit,Yuengling Traditional Amber Lager,3.99
The Dead Rabbit,Tecate,3.49
The Dead Rabbit,Lagunitas IPA,3.99
The Dead Rabbit,Hofbraü Original,4.49
The Dead Rabbit,Busch,4.99
The Dead Rabbit,Coors Light,3.49
The Dead Rabbit,60 Minute IPA,5.99
The Dead Rabbit,Fries,3.99
The Dead Rabbit,Loaded Fries,4.99
The Dead Rabbit,Sweet Potato Fries,4.99
The Dead Rabbit,Cheese Fries,4.49
The Dead Rabbit,Onion Rings,4.99
The Dead Rabbit,Mozzarella Sticks,4.99
The Dead Rabbit,Chicken Fingers,5.99
The Dead Rabbit,Mejillones Tapas,10.99
The Dead Rabbit,Fresh Guacamole Tapas,10.99
The Dead Rabbit,Ecuadorian Tapas,10.99
The Dead Rabbit,Chorizo Tapas,10.99
The Dead Rabbit,Black Bean Soup,4.99
The Dead Rabbit,Soup of the Day,3.99
The Dead Rabbit,French Onion Soup,3.99
The Dead Rabbit,Chili,4.99
The Dead Rabbit,Beef Empanada,4.99
The Dead Rabbit,Chicken Empanada,4.99
The Dead Rabbit,Vegetarian Empanada,4.49
The Dead Rabbit,Steak,20.99
The Dead Rabbit,Salmon,20.99
The Dead Rabbit,Ribs,15.99
The Dead Rabbit,Pasta,11.99
The Dead Rabbit,Pasta with Shrimp,13.99
The Dead Rabbit,Pasta with Chicken,13.99
The Dead Rabbit,Pasta with Meatballs,13.99
The Dead Rabbit,Chicken Cheesesteak,13.99
The Dead Rabbit,Buffalo Chicken Cheesesteak,14.99
The Dead Rabbit,Falafel,4.99
The Dead Rabbit,Manousheh,4.99
The Dead Rabbit,Lenitl Soup,3.99
The Dead Rabbit,Artichoke Salad,4.99
The Dead Rabbit,Mediterranean Salad,4.99
The Dead Rabbit,Shrimp Salad,4.99
The Dead Rabbit,Italian Salad,4.99
The Dead Rabbit,Bercelona Salad,4.99
The Dead Rabbit,Chicken Salad,4.99
The Dead Rabbit,Steak Salad,4.99
The Dead Rabbit,Fajita Salad,4.99
The Dead Rabbit,BBQ Shish Kabab Sandwich,5.99
The Dead Rabbit,Chicken Kabab Sandwich,5.99
The Dead Rabbit,Chicken Gyro Sandwich,5.99
The Dead Rabbit,BBQ Chicken Sandwich,5.99
The Dead Rabbit,Lamb Kabab Sandwich,5.99
The Dead Rabbit,Gyro Sandwich,5.99
The Dead Rabbit,BBQ Pulled Pork Sandwich,5.99
The Dead Rabbit,Fountain Drink,2.99
The Dead Rabbit,Iced Tea,2.99
The Honeywell,Guiness Draught,2.95
The Honeywell,Yuengling Traditional Amber Lager,2.99
The Honeywell,Landshark,3.99
The Honeywell,Hofbraü Oktoberfestbier,3.49
The Honeywell,Grolsch Premium Lager,2.99
The Honeywell,George Killian's Irish Red,2.99
The Honeywell,Carlsberg Export,3.99
The Honeywell,Guiness Extra Stout,2.69
The Honeywell,Beck's,5.95
The Honeywell,Budweiser,2.99
The Honeywell,Anchor Steam,4.75
