bar,item,price
The Honeywell,Coors Light,2.49
The Honeywell,Foster's Lager,3.99
The Honeywell,Shock Top Belgian White,3.99
The Honeywell,Corona Extra,2.49
The Honeywell,Michelob Ultra,3.49
The Honeywell,Busch,3.99
The Honeywell,Tecate,2.49
The Honeywell,Labatt Blue,2.99
The Honeywell,Michelob Original Lager,3.49
The Honeywell,Fries,2.99
The Honeywell,Loaded Fries,3.99
The Honeywell,Sweet Potato Fries,3.99
The Honeywell,Cheese Fries,3.49
The Honeywell,Onion Rings,3.99
The Honeywell,Mozzarella Sticks,3.99
The Honeywell,Chicken Fingers,4.99
The Honeywell,Fountain Drink,1.99
The Honeywell,Iced Tea,1.99
The NoMad Bar,Hofbraü Oktoberfestbier,4.99
The NoMad Bar,Lagunitas IPA,4.49
The NoMad Bar,90 Minute IPA,6.75
The NoMad Bar,Heineken Light Lager,4.39
The NoMad Bar,Labatt Blue Light,4.49
The NoMad Bar,Paulaner,4.49
The NoMad Bar,Sapporo Premium Lager,4.99
The NoMad Bar,Coors Banquet,3.99
The NoMad Bar,Natural Ice,3.99
The NoMad Bar,Shiner Bock,5.49
The NoMad Bar,Labatt Blue,4.49
The NoMad Bar,Samuel Adams Octoberfest,3.99
The NoMad Bar,Landshark,5.49
The NoMad Bar,Pilsner Urquell,4.49
The NoMad Bar,Fat Tire Belgian Style Ale,4.49
The NoMad Bar,Hoegaarden Original White Ale,4.99
The NoMad Bar,Hofbraü Original,4.99
The NoMad Bar,Grolsch Premium Lager,4.49
The NoMad Bar,Michelob Original Lager,4.99
The NoMad Bar,Pabst Blue Ribbon,4.49
The NoMad Bar,Fries,4.49
The NoMad Bar,Loaded Fries,5.49
The NoMad Bar,Sweet Potato Fries,5.49
The NoMad Bar,Cheese Fries,4.99
The NoMad Bar,Onion Rings,5.49
The NoMad Bar,Mozzarella Sticks,5.49
The NoMad Bar,Chicken Fingers,6.49
The NoMad Bar,Vegetable Taco,3.49
The NoMad Bar,Beef Taco,3.99
The NoMad Bar,Pulled Pork Taco,3.99
The NoMad Bar,Chicken Taco,3.49
The NoMad Bar,Steak Taco,3.99
The NoMad Bar,Shrimp Taco,3.99
The NoMad Bar,Fish Taco,3.99
The NoMad Bar,Guacamole,3.49
The NoMad Bar,6 Buffalo Wings,6.49
The NoMad Bar,12 Buffalo Wings,10.49
The NoMad Bar,6 Boneless Wings,6.49
The NoMad Bar,12 Boneless Wings,10.49
The NoMad Bar,Nachos,5.49
The NoMad Bar,Quesadilla,5.49
The NoMad Bar,Steak Quesadilla,6.49
The NoMad Bar,Chicken Quesadilla,5.99
The NoMad Bar,Hamburger,6.49
The NoMad Bar,Cheese Burger,6.99
The NoMad Bar,Western Burger,7.49
The NoMad Bar,California Burger,7.49
The NoMad Bar,Jersey Burger,7.49
The NoMad Bar,Texas Burger,7.49
The NoMad Bar,Cajun Burger,7.49
The NoMad Bar,Pizza Burger,7.49
The NoMad Bar,Falafel,5.49
The NoMad Bar,Manousheh,5.49
The NoMad Bar,Lenitl Soup,4.49
The NoMad Bar,Artichoke Salad,5.49
The NoMad Bar,Mediterranean Salad,5.49
The NoMad Bar,Shrimp Salad,5.49
The NoMad Bar,Italian Salad,5.49
The NoMad Bar,Bercelona Salad,5.49
The NoMad Bar,Chicken Salad,5.49
The NoMad Bar,Steak Salad,5.49
The NoMad Bar,Fajita Salad,5.49
The NoMad Bar,BBQ Shish Kabab Sandwich,6.49
The NoMad Bar,Chicken Kabab Sandwich,6.49
The NoMad Bar,Chicken Gyro Sandwich,6.49
The NoMad Bar,BBQ Chicken Sandwich,6.49
The NoMad Bar,Lamb Kabab Sandwich,6.49
The NoMad Bar,Gyro Sandwich,6.49
The NoMad Bar,BBQ Pulled Pork Sandwich,6.49
The NoMad Bar,Fountain Drink,3.49
The NoMad Bar,Iced Tea,3.49
The Pig and Parrot,Yuengling Traditional Amber Lager,4.49
The Pig and Parrot,Hofbraü Oktoberfestbier,4.99
The Pig and Parrot,Pabst Blue Ribbon,4.49
The Pig and Parrot,Negra Modelo,3.99
The Pig and Parrot,Lagunitas IPA,4.49
The Pig and Parrot,Bud Lite,3.99
The Pig and Parrot,Labatt Blue Light,4.49
The Pig and Parrot,Coors Banquet,3.99
The Pig and Parrot,Grolsch Premium Lager,4.49
The Pig and Parrot,Corona Extra,3.99
The Pig and Parrot,Fries,4.49
The Pig and Parrot,Loaded Fries,5.49
The Pig and Parrot,Sweet Potato Fries,5.49
The Pig and Parrot,Cheese Fries,4.99
The Pig and Parrot,Onion Rings,5.49
The Pig and Parrot,Mozzarella Sticks,5.49
The Pig and Parrot,Chicken Fingers,6.49
The Pig and Parrot,Rose,6.49
The Pig and Parrot,Moscato,6.49
The Pig and Parrot,Champagne,6.49
The Pig and Parrot,Prosecco,6.49
The Pig and Parrot,Pinot Grigio,6.49
The Pig and Parrot,Sauvignon Blanc,8.49
The Pig and Parrot,Carbernet Sauvignon,7.49
The Pig and Parrot,Chardonay,6.49
The Pig and Parrot,Riesling,6.49
The Pig and Parrot,Sauvignon Blanc,7.49
The Pig and Parrot,Garnacha,6.49
The Pig and Parrot,Albarino,6.49
The Pig and Parrot,Pinot Noir,6.49
The Pig and Parrot,Merlot,6.49
The Pig and Parrot,Malbec,6.49
The Pig and Parrot,Tempranillo,6.49
The Pig and Parrot,Shiraz,6.49
The Pig and Parrot,Eli Martini,6.49
The Pig and Parrot,Mango Mojito,6.49
The Pig and Parrot,Gypsy Cocktail,6.49
The Pig and Parrot,Euro Cocktail,6.49
The Pig and Parrot,Pomegranate Cosmo,7.49
The Pig and Parrot,Kentucky Cocktail,7.49
The Pig and Parrot,Bellini Martini,7.49
The Pig and Parrot,Key Lime Martini,8.49
The Pig and Parrot,Grand Margarita,7.49
The Pig and Parrot,Sangria,6.49
The Pig and Parrot,Steak,21.49
The Pig and Parrot,Salmon,21.49
The Pig and Parrot,Ribs,16.49
The Pig and Parrot,Pasta,12.49
The Pig and Parrot,Pasta with Shrimp,14.49
The Pig and Parrot,Pasta with Chicken,14.49
The Pig and Parrot,Pasta with Meatballs,14.49
The Pig and Parrot,Chicken Cheesesteak,14.49
The Pig and Parrot,Buffalo Chicken Cheesesteak,15.49
The Pig and Parrot,Fountain Drink,3.49
The Pig and Parrot,Iced Tea,3.49
The Press,Fat Tire Belgian Style Ale,2.99
The Press,Rolling Rock Extra Pale,2.99
The Press,Keystone Light,2.49
The Press,Labatt Blue,2.99
The Press,Newcastle Brown Ale,3.49
The Press,Grolsch Premium Lager,2.99
The Press,Miller Lite,2.49
The Press,Yuengling Traditional Amber Lager,2.99
The Press,Tecate,2.49
The Press,Fries,2.99
The Press,Loaded Fries,3.99
The Press,Sweet Potato Fries,3.99
The Press,Cheese Fries,3.49
The Press,Onion Rings,3.99
The Press,Mozzarella Sticks,3.99
The Press,Chicken Fingers,4.99
The Press,Vegetable Taco,1.99
The Press,Beef Taco,2.49
The Press,Pulled Pork Taco,2.49
The Press,Chicken Taco,1.99
The Press,Steak Taco,2.49
The Press,Shrimp Taco,2.49
The Press,Fish Taco,2.49
The Press,Steak,19.99
The Press,Salmon,19.99
The Press,Ribs,14.99
The Press,Pasta,10.99
The Press,Pasta with Shrimp,12.99
The Press,Pasta with Chicken,12.99
The Press,Pasta with Meatballs,12.99
The Press,Chicken Cheesesteak,12.99
The Press,Buffalo Chicken Cheesesteak,13.99
The Press,Falafel,3.99
The Press,Manousheh,3.99
The Press,Lenitl Soup,2.99
The Press,Artichoke Salad,3.99
The Press,Mediterranean Salad,3.99
The Press,Shrimp Salad,3.99
The Press,Italian Salad,3.99
The Press,Bercelona Salad,3.99
The Press,Chicken Salad,3.99
The Press,Steak Salad,3.99
The Press,Fajita Salad,3.99
The Press,BBQ Shish Kabab Sandwich,4.99
The Press,Chicken Kabab Sandwich,4.99
The Press,Chicken Gyro Sandwich,4.99
The Press,BBQ Chicken Sandwich,4.99
The Press,Lamb Kabab Sandwich,4.99
The Press,Gyro Sandwich,4.99
The Press,BBQ Pulled Pork Sandwich,4.99
The Press,Fountain Drink,1.99
The Press,Iced Tea,1.99
The Russian Lady,Pilsner Urquell,2.99
The Russian Lady,Labatt Blue,2.99
The Russian Lady,Budweiser,2.99
The Russian Lady,Amstel Lager,4.99
The Russian Lady,Bud Lite,2.49
The Russian Lady,Carlsberg Export,3.99
The Russian Lady,Miller High Life,2.49
The Russian Lady,Yuengling Traditional Amber Lager,2.99
The Russian Lady,George Killian's Irish Red,2.99
The Russian Lady,60 Minute IPA,4.99
The Russian Lady,Bud Lite Platinum,2.49
The Russian Lady,Coors Light,2.49
The Russian Lady,Heineken Light Lager,2.89
The Russian Lady,Grolsch Premium Lager,2.99
The Russian Lady,Shiner Bock,3.99
The Russian Lady,Fountain Drink,1.99
The Russian Lady,Iced Tea,1.99
The Shepherd & the Knucklehead,Tecate,2.49
The Shepherd & the Knucklehead,Lagunitas IPA,2.99
The Shepherd & the Knucklehead,Stella Artois,2.99
The Shepherd & the Knucklehead,Molson Canadian Lager,3.99
The Shepherd & the Knucklehead,Tsingtao Beer,2.99
The Shepherd & the Knucklehead,Anchor Steam,4.75
The Shepherd & the Knucklehead,60 Minute IPA,4.99
The Shepherd & the Knucklehead,Coors Light,2.49
The Shepherd & the Knucklehead,Yuengling Traditional Amber Lager,2.99
The Shepherd & the Knucklehead,Bud Lite,2.49
The Shepherd & the Knucklehead,Labatt Blue Light,2.99
The Shepherd & the Knucklehead,Carlsberg Export,3.99
The Shepherd & the Knucklehead,Guiness Extra Stout,2.69
The Shepherd & the Knucklehead,Yuengling Premium Beer,2.99
The Shepherd & the Knucklehead,Fries,2.99
The Shepherd & the Knucklehead,Loaded Fries,3.99
The Shepherd & the Knucklehead,Sweet Potato Fries,3.99
The Shepherd & the Knucklehead,Cheese Fries,3.49
The Shepherd & the Knucklehead,Onion Rings,3.99
The Shepherd & the Knucklehead,Mozzarella Sticks,3.99
The Shepherd & the Knucklehead,Chicken Fingers,4.99
The Shepherd & the Knucklehead,Fountain Drink,1.99
The Shepherd & the Knucklehead,Iced Tea,1.99
The Winston,Heineken Premium Light Lager,2.39
The Winston,Yuengling Premium Beer,2.49
The Winston,Negra Modelo,1.99
The Winston,Blue Moon Belgian White,3.49
The Winston,Amstel Lager,4.49
The Winston,Miller High Life,1.99
The Winston,Tecate,1.99
The Winston,Michelob Original Lager,2.99
The Winston,Keystone Light,1.99
The Winston,120 Minute IPA,4.99
The Winston,Yuengling Traditional Amber Lager,2.49
The Winston,Bud Lite Platinum,1.99
The Winston,Bud Lite,1.99
The Winston,Fountain Drink,1.49
The Winston,Iced Tea,1.49
Tørst,Hofbraü Original,2.99
Tørst,Paulaner,2.49
Tørst,Yuengling Premium Beer,2.49
Tørst,Heineken Light Lager,2.39
Tørst,Keystone Light,1.99
Tørst,Samuel Adams Octoberfest,1.99
Tørst,Beck's,5.45
Tørst,Grolsch Premium Lager,2.49
Tørst,Labatt Blue Light,2.49
Tørst,Dos Equis Amber Lager,2.49
Tørst,Busch,3.49
Tørst,Heineken Premium Light Lager,2.39
Tørst,90 Minute IPA,4.75
Tørst,Tecate,1.99
Tørst,Foster's Lager,3.49
Tørst,Shock Top Belgian White,3.49
Tørst,Blue Moon Belgian White,3.49
Tørst,Amstel Lager,4.49
Tørst,Fat Tire Belgian Style Ale,2.49
Tørst,Pilsner Urquell,2.49
Tørst,Fountain Drink,1.49
Tørst,Iced Tea,1.49
Vaughan's Public House,Newcastle Brown Ale,3.49
Vaughan's Public House,Anchor Steam,4.75
Vaughan's Public House,Natural Light,2.49
Vaughan's Public House,Guiness Draught,2.95
Vaughan's Public House,Labatt Blue Light,2.99
Vaughan's Public House,Guiness Extra Stout,2.69
Vaughan's Public House,Corona Extra,2.49
Vaughan's Public House,Beck's,5.95
Vaughan's Public House,Heineken Premium Light Lager,2.89
Vaughan's Public House,Yuengling Traditional Amber Lager,2.99
Vaughan's Public House,Carlsberg Export,3.99
Vaughan's Public House,Hoegaarden Original White Ale,3.49
Vaughan's Public House,Rolling Rock Extra Pale,2.99
Vaughan's Public House,Fries,2.99
Vaughan's Public House,Loaded Fries,3.99
Vaughan's Public House,Sweet Potato Fries,3.99
Vaughan's Public House,Cheese Fries,3.49
Vaughan's Public House,Onion Rings,3.99
Vaughan's Public House,Mozzarella Sticks,3.99
Vaughan's Public House,Chicken Fingers,4.99
Vaughan's Public House,Rose,4.99
Vaughan's Public House,Moscato,4.99
Vaughan's Public House,Champagne,4.99
Vaughan's Public House,Prosecco,4.99
Vaughan's Public House,Pinot Grigio,4.99
Vaughan's Public House,Sauvignon Blanc,6.99
Vaughan's Public House,Carbernet Sauvignon,5.99
Vaughan's Public House,Chardonay,4.99
Vaughan's Public House,Riesling,4.99
Vaughan's Public House,Sauvignon Blanc,5.99
Vaughan's Public House,Garnacha,4.99
Vaughan's Public House,Albarino,4.99
Vaughan's Public House,Pinot Noir,4.99
Vaughan's Public House,Merlot,4.99
Vaughan's Public House,Malbec,4.99
Vaughan's Public House,Tempranillo,4.99
Vaughan's Public House,Shiraz,4.99
Vaughan's Public House,Eli Martini,4.99
Vaughan's Public House,Mango Mojito,4.99
Vaughan's Public House,Gypsy Cocktail,4.99
Vaughan's Public House,Euro Cocktail,4.99
Vaughan's Public House,Pomegranate Cosmo,5.99
Vaughan's Public House,Kentucky Cocktail,5.99
Vaughan's Public House,Bellini Martini,5.99
Vaughan's Public House,Key Lime Martini,6.99
Vaughan's Public House,Grand Margarita,5.99
Vaughan's Public House,Sangria,4.99
Vaughan's Public House,Steak,19.99
Vaughan's Public House,Salmon,19.99
Vaughan's Public House,Ribs,14.99
Vaughan's Public House,Pasta,10.99
Vaughan's Public House,Pasta with Shrimp,12.99
Vaughan's Public House,Pasta with Chicken,12.99
Vaughan's Public House,Pasta with Meatballs,12.99
Vaughan's Public House,Chicken Cheesesteak,12.99
Vaughan's Public House,Buffalo Chicken Cheesesteak,13.99
Vaughan's Public House,Fountain Drink,1.99
Vaughan's Public House,Iced Tea,1.99
Wilton House,90 Minute IPA,5.25
Wilton House,Yuengling Traditional Amber Lager,2.99
Wilton House,Landshark,3.99
Wilton House,Amstel Lager,4.99
Wilton House,Blue Moon Belgian White,3.99
Wilton House,Stella Artois,2.99
Wilton House,Corona Extra,2.49
Wilton House,Miller Lite,2.49
Wilton House,Guiness Draught,2.95
Wilton House,Hofbraü Original,3.49
Wilton House,Newcastle Brown Ale,3.49
Wilton House,Molson Canadian Lager,3.99
Wilton House,Budweiser,2.99
Wilton House,Corona Light,2.49
Wilton House,Fries,2.99
Wilton House,Loaded Fries,3.99
Wilton House,Sweet Potato Fries,3.99
Wilton House,Cheese Fries,3.49
Wilton House,Onion Rings,3.99
Wilton House,Mozzarella Sticks,3.99
Wilton House,Chicken Fingers,4.99
Wilton House,Rose,4.99
Wilton House,Moscato,4.99
Wilton House,Champagne,4.99
Wilton House,Prosecco,4.99
Wilton House,Pinot Grigio,4.99
Wilton House,Sauvignon Blanc,6.99
Wilton House,Carbernet Sauvignon,5.99
Wilton House,Chardonay,4.99
Wilton House,Riesling,4.99
Wilton House,Sauvignon Blanc,5.99
Wilton House,Garnacha,4.99
Wilton House,Albarino,4.99
Wilton House,Pinot Noir,4.99
Wilton House,Merlot,4.99
Wilton House,Malbec,4.99
Wilton House,Tempranillo,4.99
Wilton House,Shiraz,4.99
Wilton House,Eli Martini,4.99
Wilton House,Mango Mojito,4.99
Wilton House,Gypsy Cocktail,4.99
Wilton House,Euro Cocktail,4.99
Wilton House,Pomegranate Cosmo,5.99
Wilton House,Kentucky Cocktail,5.99
Wilton House,Bellini Martini,5.99
Wilton House,Key Lime Martini,6.99
Wilton House,Grand Margarita,5.99
Wilton House,Sangria,4.99
Wilton House,Fountain Drink,1.99
Wilton House,Iced Tea,1.99
Zack's Oak Bar & Restaurant,Pabst Blue Ribbon,2.99
Zack's Oak Bar & Restaurant,Amstel Lager,4.99
Zack's Oak Bar & Restaurant,Budweiser,2.99
Zack's Oak Bar & Restaurant,Molson Canadian Lager,3.99
Zack's Oak Bar & Restaurant,Michelob Original Lager,3.49
Zack's Oak Bar & Restaurant,Coors Light,2.49
Zack's Oak Bar & Restaurant,Sapporo Premium Lager,3.49
Zack's Oak Bar & Restaurant,Michelob Ultra,3.49
Zack's Oak Bar & Restaurant,Fries,2.99
Zack's Oak Bar & Restaurant,Loaded Fries,3.99
Zack's Oak Bar & Restaurant,Sweet Potato Fries,3.99
Zack's Oak Bar & Restaurant,Cheese Fries,3.49
Zack's Oak Bar & Restaurant,Onion Rings,3.99
Zack's Oak Bar & Restaurant,Mozzarella Sticks,3.99
Zack's Oak Bar & Restaurant,Chicken Fingers,4.99
Zack's Oak Bar & Restaurant,Rose,4.99
Zack's Oak Bar & Restaurant,Moscato,4.99
Zack's Oak Bar & Restaurant,Champagne,4.99
Zack's Oak Bar & Restaurant,Prosecco,4.99
Zack's Oak Bar & Restaurant,Pinot Grigio,4.99
Zack's Oak Bar & Restaurant,Sauvignon Blanc,6.99
Zack's Oak Bar & Restaurant,Carbernet Sauvignon,5.99
Zack's Oak Bar & Restaurant,Chardonay,4.99
Zack's Oak Bar & Restaurant,Riesling,4.99
Zack's Oak Bar & Restaurant,Sauvignon Blanc,5.99
Zack's Oak Bar & Restaurant,Garnacha,4.99
Zack's Oak Bar & Restaurant,Albarino,4.99
Zack's Oak Bar & Restaurant,Pinot Noir,4.99
Zack's Oak Bar & Restaurant,Merlot,4.99
Zack's Oak Bar & Restaurant,Malbec,4.99
Zack's Oak Bar & Restaurant,Tempranillo,4.99
Zack's Oak Bar & Restaurant,Shiraz,4.99
Zack's Oak Bar & Restaurant,Eli Martini,4.99
Zack's Oak Bar & Restaurant,Mango Mojito,4.99
Zack's Oak Bar & Restaurant,Gypsy Cocktail,4.99
Zack's Oak Bar & Restaurant,Euro Cocktail,4.99
Zack's Oak Bar & Restaurant,Pomegranate Cosmo,5.99
Zack's Oak Bar & Restaurant,Kentucky Cocktail,5.99
Zack's Oak Bar & Restaurant,Bellini Martini,5.99
Zack's Oak Bar & Restaurant,Key Lime Martini,6.99
Zack's Oak Bar & Restaurant,Grand Margarita,5.99
Zack's Oak Bar & Restaurant,Sangria,4.99
Zack's Oak Bar & Restaurant,Falafel,3.99
Zack's Oak Bar & Restaurant,Manousheh,3.99
Zack's Oak Bar & Restaurant,Lenitl Soup,2.99
Zack's Oak Bar & Restaurant,Artichoke Salad,3.99
Zack's Oak Bar & Restaurant,Mediterranean Salad,3.99
Zack's Oak Bar & Restaurant,Shrimp Salad,3.99
Zack's Oak Bar & Restaurant,Italian Salad,3.99
Zack's Oak Bar & Restaurant,Bercelona Salad,3.99
Zack's Oak Bar & Restaurant,Chicken Salad,3.99
Zack's Oak Bar & Restaurant,Steak Salad,3.99
Zack's Oak Bar & Restaurant,Fajita Salad,3.99
Zack's Oak Bar & Restaurant,BBQ Shish Kabab Sandwich,4.99
Zack's Oak Bar & Restaurant,Chicken Kabab Sandwich,4.99
Zack's Oak Bar & Restaurant,Chicken Gyro Sandwich,4.99
Zack's Oak Bar & Restaurant,BBQ Chicken Sandwich,4.99
Zack's Oak Bar & Restaurant,Lamb Kabab Sandwich,4.99
Zack's Oak Bar & Restaurant,Gyro Sandwich,4.99
Zack's Oak Bar & Restaurant,BBQ Pulled Pork Sandwich,4.99
Zack's Oak Bar & Restaurant,Fountain Drink,1.99
Zack's Oak Bar & Restaurant,Iced Tea,1.99